fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1213982,82,Montpellier,False,4-2-3-1,J. Gasset,11,9,"[{""id"":21566,""name"":""B. Lecomte"",""number"":40,""pos"":""G""},{""id"":3336,""name"":""F. Sacko"",""number"":77,""pos"":""D""},{""id"":193501,""name"":""B. Meïté"",""number"":2,""pos"":""D""},{""id"":20661,""name"":""M. Sagnan"",""number"":5,""pos"":""D""},{""id"":22141,""name"":""I. Sylla"",""number"":3,""pos"":""D""},{""id"":21439,""name"":""J. Ferri"",""number"":12,""pos"":""M""},{""id"":128287,""name"":""J. Chotard"",""number"":13,""pos"":""M""},{""id"":113581,""name"":""T. Coulibaly"",""number"":70,""pos"":""M""},{""id"":21443,""name"":""T. Savanier"",""number"":11,""pos"":""M""},{""id"":399906,""name"":""O. Maamma"",""number"":14,""pos"":""M""},{""id"":349616,""name"":""N. Pays"",""number"":18,""pos"":""F""}]","[{""id"":21591,""name"":""A. Delort"",""number"":9,""pos"":""F""},{""id"":326088,""name"":""K. Fayad"",""number"":22,""pos"":""M""},{""id"":387120,""name"":""R. Nzingoula"",""number"":19,""pos"":""M""},{""id"":350388,""name"":""Y. Mouanga"",""number"":47,""pos"":""D""},{""id"":22102,""name"":""W. Khazri"",""number"":10,""pos"":""F""},{""id"":361383,""name"":""Junior Ndiaye"",""number"":41,""pos"":""F""},{""id"":333118,""name"":""L. Mincarelli"",""number"":21,""pos"":""D""},{""id"":451955,""name"":""W. Ndollo Bille"",""number"":49,""pos"":""D""},{""id"":21565,""name"":""D. Bertaud"",""number"":16,""pos"":""G""}]"
1213983,111,Le Havre,True,4-2-3-1,D. Digard,11,9,"[{""id"":24011,""name"":""A. Desmas"",""number"":30,""pos"":""G""},{""id"":2336,""name"":""L. Nego"",""number"":7,""pos"":""D""},{""id"":174927,""name"":""A. Sangante"",""number"":93,""pos"":""D""},{""id"":64255,""name"":""G. Lloris"",""number"":4,""pos"":""D""},{""id"":162067,""name"":""T. Pembélé"",""number"":32,""pos"":""D""},{""id"":21103,""name"":""A. Touré"",""number"":94,""pos"":""M""},{""id"":282549,""name"":""J. Mwanga"",""number"":23,""pos"":""M""},{""id"":174915,""name"":""J. Casimir"",""number"":10,""pos"":""M""},{""id"":174937,""name"":""Y. Kechta"",""number"":8,""pos"":""M""},{""id"":156465,""name"":""I. Soumaré"",""number"":45,""pos"":""M""},{""id"":1370,""name"":""A. Ayew"",""number"":28,""pos"":""F""}]","[{""id"":162443,""name"":""É. Youté"",""number"":6,""pos"":""D""},{""id"":386284,""name"":""M. Diawara"",""number"":34,""pos"":""M""},{""id"":1617,""name"":""Koka"",""number"":99,""pos"":""F""},{""id"":289304,""name"":""A. Joujou"",""number"":21,""pos"":""F""},{""id"":128342,""name"":""R. Ndiaye"",""number"":19,""pos"":""M""},{""id"":515772,""name"":""A. Teixeira"",""number"":40,""pos"":""G""},{""id"":1212,""name"":""D. Kuzyaev"",""number"":14,""pos"":""M""},{""id"":513415,""name"":""S. Zagadou"",""number"":33,""pos"":""D""},{""id"":386275,""name"":""I. Housni"",""number"":46,""pos"":""F""}]"
1213983,83,Nantes,False,4-3-3,A. Kombouare,11,9,"[{""id"":647,""name"":""Anthony Lopes"",""number"":16,""pos"":""G""},{""id"":22134,""name"":""K. Amian"",""number"":98,""pos"":""D""},{""id"":274328,""name"":""S. Sow"",""number"":24,""pos"":""D""},{""id"":21088,""name"":""N. Pallois"",""number"":4,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":93671,""name"":""Pedro Chirivella"",""number"":5,""pos"":""M""},{""id"":10036,""name"":""Douglas Augusto"",""number"":6,""pos"":""M""},{""id"":161622,""name"":""M. Abline"",""number"":39,""pos"":""F""},{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""F""}]","[{""id"":18599,""name"":""S. Thomas"",""number"":22,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":3034,""name"":""M. Elia"",""number"":17,""pos"":""F""},{""id"":386438,""name"":""M. Acapandié"",""number"":41,""pos"":""D""},{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":21582,""name"":""F. Mollet"",""number"":25,""pos"":""M""},{""id"":392569,""name"":""S. Doucouré"",""number"":72,""pos"":""D""},{""id"":443676,""name"":""H. Guirassy"",""number"":62,""pos"":""F""},{""id"":413061,""name"":""E. Mongo"",""number"":46,""pos"":""D""}]"
1213988,79,Lille,True,4-3-3,B. Génésio,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":264,""name"":""T. Meunier"",""number"":12,""pos"":""D""},{""id"":22136,""name"":""B. Diakité"",""number"":18,""pos"":""D""},{""id"":1567,""name"":""A. Mandi"",""number"":2,""pos"":""D""},{""id"":679,""name"":""Ismaily"",""number"":31,""pos"":""D""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":2204,""name"":""B. André"",""number"":21,""pos"":""M""},{""id"":18765,""name"":""André Gomes"",""number"":26,""pos"":""M""},{""id"":530,""name"":""M. Bakker"",""number"":20,""pos"":""F""},{""id"":8489,""name"":""J. David"",""number"":9,""pos"":""F""},{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":19,""pos"":null}]","[{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""F""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":47969,""name"":""G. Gudmundsson"",""number"":5,""pos"":""D""},{""id"":409,""name"":""N. Bentaleb"",""number"":6,""pos"":""M""},{""id"":2380,""name"":""C. Akpom"",""number"":24,""pos"":""F""},{""id"":22093,""name"":""R. Cabella"",""number"":10,""pos"":""M""},{""id"":51146,""name"":""V. Mannone"",""number"":1,""pos"":""G""},{""id"":896,""name"":""A. Gomes"",""number"":8,""pos"":""M""},{""id"":67889,""name"":""H. Haraldsson"",""number"":7,""pos"":""M""}]"
1213988,116,Lens,False,3-4-3,W. Still,11,9,"[{""id"":2741,""name"":""M. Ryan"",""number"":30,""pos"":""G""},{""id"":441264,""name"":""K. Antonio"",""number"":32,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":6231,""name"":""F. Medina"",""number"":14,""pos"":""D""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""M""},{""id"":18785,""name"":""N. Mendy"",""number"":26,""pos"":""M""},{""id"":277003,""name"":""N. El Aynaoui"",""number"":23,""pos"":""M""},{""id"":2483,""name"":""D. Machado"",""number"":3,""pos"":""M""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":31318,""name"":""M'Bala Nzola"",""number"":8,""pos"":""F""},{""id"":21715,""name"":""W. Saïd"",""number"":22,""pos"":""F""}]","[{""id"":270509,""name"":""A. Diouf"",""number"":18,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":20817,""name"":""G. Koyalipou"",""number"":19,""pos"":""F""},{""id"":386852,""name"":""J. Agbonifo"",""number"":25,""pos"":""F""},{""id"":129169,""name"":""A. Zaroury"",""number"":21,""pos"":""F""},{""id"":237232,""name"":""H. Ojediran"",""number"":15,""pos"":""M""},{""id"":21146,""name"":""A. Fulgini"",""number"":11,""pos"":""M""},{""id"":395589,""name"":""N. Čelik"",""number"":4,""pos"":""D""},{""id"":22220,""name"":""H. Koffi"",""number"":16,""pos"":""G""}]"
1213991,84,Nice,True,3-4-2-1,F. Haise,11,9,"[{""id"":2274,""name"":""M. Bułka"",""number"":1,""pos"":""G""},{""id"":407017,""name"":""M. Bombito"",""number"":64,""pos"":""D""},{""id"":3099,""name"":""Y. Ndayishimiye"",""number"":55,""pos"":""D""},{""id"":196343,""name"":""Mohamed Abdelmonem"",""number"":5,""pos"":""D""},{""id"":25008,""name"":""J. Clauss"",""number"":92,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":240,""name"":""P. Rosario"",""number"":8,""pos"":""M""},{""id"":49583,""name"":""A. Abdi"",""number"":2,""pos"":""M""},{""id"":274312,""name"":""M. Cho"",""number"":25,""pos"":""F""},{""id"":30531,""name"":""J. Boga"",""number"":7,""pos"":""F""},{""id"":21592,""name"":""G. Laborde"",""number"":24,""pos"":""F""}]","[{""id"":137303,""name"":""E. Guessand"",""number"":29,""pos"":""F""},{""id"":1914,""name"":""M. Sanson"",""number"":11,""pos"":""M""},{""id"":334879,""name"":""B. Bouanani"",""number"":19,""pos"":""M""},{""id"":69971,""name"":""T. Moffi"",""number"":9,""pos"":""F""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""M""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""D""},{""id"":21079,""name"":""M. Dupé"",""number"":31,""pos"":""G""},{""id"":21153,""name"":""B. Santamaría"",""number"":28,""pos"":""M""},{""id"":161919,""name"":""Y. Moukoko"",""number"":15,""pos"":""F""}]"
1213991,83,Nantes,False,3-4-3,A. Kombouare,11,9,"[{""id"":647,""name"":""Anthony Lopes"",""number"":16,""pos"":""G""},{""id"":274328,""name"":""S. Sow"",""number"":24,""pos"":""D""},{""id"":21088,""name"":""N. Pallois"",""number"":4,""pos"":""D""},{""id"":22134,""name"":""K. Amian"",""number"":98,""pos"":""D""},{""id"":18599,""name"":""S. Thomas"",""number"":22,""pos"":""M""},{""id"":10036,""name"":""Douglas Augusto"",""number"":6,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""M""},{""id"":3034,""name"":""M. Elia"",""number"":17,""pos"":""F""},{""id"":161622,""name"":""M. Abline"",""number"":39,""pos"":""F""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""F""}]","[{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""},{""id"":21498,""name"":""M. Coco"",""number"":11,""pos"":""F""},{""id"":392569,""name"":""S. Doucouré"",""number"":72,""pos"":""D""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":388779,""name"":""D. Assoumani"",""number"":59,""pos"":""M""},{""id"":21582,""name"":""F. Mollet"",""number"":25,""pos"":""M""},{""id"":443676,""name"":""H. Guirassy"",""number"":62,""pos"":""F""},{""id"":3084,""name"":""T. Kadewere"",""number"":10,""pos"":""F""},{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""}]"
1213996,85,Paris Saint Germain,True,4-3-3,Luis Enrique,11,9,"[{""id"":1622,""name"":""G. Donnarumma"",""number"":1,""pos"":""G""},{""id"":9,""name"":""A. Hakimi"",""number"":2,""pos"":""D""},{""id"":257,""name"":""Marquinhos"",""number"":5,""pos"":""D""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":33,""name"":""L. Hernández"",""number"":21,""pos"":""D""},{""id"":336657,""name"":""W. Zaïre-Emery"",""number"":33,""pos"":""M""},{""id"":128384,""name"":""Vitinha"",""number"":17,""pos"":""M""},{""id"":328,""name"":""Fabián Ruiz"",""number"":8,""pos"":""M""},{""id"":343027,""name"":""D. Doué"",""number"":14,""pos"":""F""},{""id"":41585,""name"":""Gonçalo Ramos"",""number"":9,""pos"":""F""},{""id"":483,""name"":""K. Kvaratskhelia"",""number"":7,""pos"":""F""}]","[{""id"":153,""name"":""O. Dembélé"",""number"":10,""pos"":""F""},{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""},{""id"":263482,""name"":""Nuno Mendes"",""number"":25,""pos"":""D""},{""id"":335051,""name"":""João Neves"",""number"":87,""pos"":""M""},{""id"":409216,""name"":""S. Mayulu"",""number"":24,""pos"":""M""},{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""},{""id"":446249,""name"":""I. Mbaye"",""number"":49,""pos"":""F""},{""id"":262,""name"":""P. Kimpembe"",""number"":3,""pos"":""D""},{""id"":307835,""name"":""Beraldo"",""number"":35,""pos"":""D""}]"
1213996,77,Angers,False,5-3-2,A. Dujeux,11,9,"[{""id"":64190,""name"":""Y. Fofana"",""number"":30,""pos"":""G""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""D""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":343609,""name"":""J. Ekomié"",""number"":3,""pos"":""D""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":20692,""name"":""H. Abdelli"",""number"":10,""pos"":""M""},{""id"":103,""name"":""J. Aholou"",""number"":6,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":19,""pos"":""F""},{""id"":3177,""name"":""F. El Melali"",""number"":28,""pos"":""F""}]","[{""id"":21618,""name"":""J. Allevinah"",""number"":18,""pos"":""F""},{""id"":174723,""name"":""Z. Ould Khaled"",""number"":12,""pos"":""D""},{""id"":284072,""name"":""B. Dieng"",""number"":99,""pos"":""F""},{""id"":3175,""name"":""Z. Ferhat"",""number"":20,""pos"":""M""},{""id"":20537,""name"":""I. Niane"",""number"":7,""pos"":""F""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":174973,""name"":""M. Zinga"",""number"":16,""pos"":""G""},{""id"":271540,""name"":""O. Camara"",""number"":29,""pos"":""D""},{""id"":425207,""name"":""M. Courcoul"",""number"":5,""pos"":""D""}]"
1213992,106,Stade Brestois 29,True,4-3-3,E. Roy,11,9,"[{""id"":36878,""name"":""M. Bizot"",""number"":40,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":7,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":203483,""name"":""A. Ndiaye"",""number"":3,""pos"":""D""},{""id"":3333,""name"":""M. Haïdara"",""number"":22,""pos"":""D""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":22170,""name"":""P. Lees-Melou"",""number"":20,""pos"":""M""},{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":20780,""name"":""Mathias Pereira Lage"",""number"":26,""pos"":""F""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""},{""id"":277191,""name"":""A. Sima"",""number"":17,""pos"":""F""}]","[{""id"":326068,""name"":""K. Doumbia"",""number"":9,""pos"":""M""},{""id"":41323,""name"":""Mama Baldé"",""number"":14,""pos"":""F""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""M""},{""id"":30405,""name"":""E. Fernandes"",""number"":6,""pos"":""D""},{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""},{""id"":449153,""name"":""H. Makalou"",""number"":33,""pos"":""M""},{""id"":422595,""name"":""L. Zogbé"",""number"":12,""pos"":""D""},{""id"":1901,""name"":""J. Amavi"",""number"":23,""pos"":""D""},{""id"":85914,""name"":""J. Le Cardinal"",""number"":25,""pos"":""D""}]"
1213992,91,Monaco,False,4-4-2,A. Hütter,11,9,"[{""id"":7313,""name"":""P. Köhn"",""number"":16,""pos"":""G""},{""id"":30504,""name"":""W. Singo"",""number"":17,""pos"":""D""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":371916,""name"":""C. Mawissa"",""number"":13,""pos"":""D""},{""id"":10316,""name"":""Caio Henrique"",""number"":12,""pos"":""D""},{""id"":274300,""name"":""M. Akliouche"",""number"":11,""pos"":""M""},{""id"":2810,""name"":""D. Zakaria"",""number"":6,""pos"":""M""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":1101,""name"":""T. Minamino"",""number"":18,""pos"":""M""},{""id"":283026,""name"":""M. Biereth"",""number"":14,""pos"":""F""},{""id"":421,""name"":""B. Embolo"",""number"":36,""pos"":""F""}]","[{""id"":291649,""name"":""Vanderson"",""number"":2,""pos"":""D""},{""id"":343320,""name"":""E. Ben Seghir"",""number"":7,""pos"":""M""},{""id"":42006,""name"":""Al Musrati"",""number"":8,""pos"":""M""},{""id"":109,""name"":""A. Golovin"",""number"":10,""pos"":""M""},{""id"":138835,""name"":""F. Balogun"",""number"":9,""pos"":""F""},{""id"":81,""name"":""K. Diatta"",""number"":27,""pos"":""M""},{""id"":47480,""name"":""M. Salisu"",""number"":22,""pos"":""D""},{""id"":395040,""name"":""G. Ilenikhena"",""number"":21,""pos"":""F""},{""id"":40384,""name"":""R. Majecki"",""number"":1,""pos"":""G""}]"
1213994,80,Lyon,True,4-2-3-1,Paulo Fonseca,11,9,"[{""id"":80296,""name"":""Lucas Perri"",""number"":1,""pos"":""G""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""D""},{""id"":68,""name"":""Clinton Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhaté"",""number"":19,""pos"":""D""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":80752,""name"":""T. Tessmann"",""number"":15,""pos"":""M""},{""id"":902,""name"":""N. Matić"",""number"":31,""pos"":""M""},{""id"":350856,""name"":""E. Nuamah"",""number"":37,""pos"":""M""},{""id"":6067,""name"":""T. Almada"",""number"":23,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":1467,""name"":""A. Lacazette"",""number"":10,""pos"":""F""}]","[{""id"":156477,""name"":""R. Cherki"",""number"":18,""pos"":""M""},{""id"":30409,""name"":""J. Veretout"",""number"":7,""pos"":""M""},{""id"":180496,""name"":""G. Mikautadze"",""number"":69,""pos"":""F""},{""id"":1568,""name"":""P. Akouokou"",""number"":4,""pos"":""M""},{""id"":162265,""name"":""W. Omari"",""number"":27,""pos"":""D""},{""id"":471106,""name"":""E. Molébé"",""number"":29,""pos"":""F""},{""id"":9700,""name"":""Abner"",""number"":16,""pos"":""D""},{""id"":334914,""name"":""S. Kumbedi"",""number"":20,""pos"":""D""},{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""}]"
1213994,79,Lille,False,4-2-3-1,B. Génésio,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":264,""name"":""T. Meunier"",""number"":12,""pos"":""D""},{""id"":22136,""name"":""B. Diakité"",""number"":18,""pos"":""D""},{""id"":142691,""name"":""Alexsandro Ribeiro"",""number"":4,""pos"":""D""},{""id"":47969,""name"":""G. Gudmundsson"",""number"":5,""pos"":""D""},{""id"":2204,""name"":""B. André"",""number"":21,""pos"":""M""},{""id"":18765,""name"":""André Gomes"",""number"":26,""pos"":""M""},{""id"":530,""name"":""M. Bakker"",""number"":20,""pos"":""M""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":67889,""name"":""H. Haraldsson"",""number"":7,""pos"":""M""},{""id"":8489,""name"":""J. David"",""number"":9,""pos"":""F""}]","[{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":19,""pos"":null},{""id"":2380,""name"":""C. Akpom"",""number"":24,""pos"":""F""},{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""F""},{""id"":679,""name"":""Ismaily"",""number"":31,""pos"":""D""},{""id"":409,""name"":""N. Bentaleb"",""number"":6,""pos"":""M""},{""id"":22093,""name"":""R. Cabella"",""number"":10,""pos"":""M""},{""id"":1567,""name"":""A. Mandi"",""number"":2,""pos"":""D""},{""id"":51146,""name"":""V. Mannone"",""number"":1,""pos"":""G""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""}]"
1213995,116,Lens,True,3-4-1-2,W. Still,11,8,"[{""id"":2741,""name"":""M. Ryan"",""number"":30,""pos"":""G""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":449509,""name"":""J. Bah"",""number"":27,""pos"":""D""},{""id"":6231,""name"":""F. Medina"",""number"":14,""pos"":""D""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":277003,""name"":""N. El Aynaoui"",""number"":23,""pos"":""M""},{""id"":2483,""name"":""D. Machado"",""number"":3,""pos"":""M""},{""id"":270509,""name"":""A. Diouf"",""number"":18,""pos"":""F""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":21715,""name"":""W. Saïd"",""number"":22,""pos"":""F""}]","[{""id"":20817,""name"":""G. Koyalipou"",""number"":19,""pos"":""F""},{""id"":129169,""name"":""A. Zaroury"",""number"":21,""pos"":""F""},{""id"":441264,""name"":""K. Antonio"",""number"":32,""pos"":""D""},{""id"":237232,""name"":""H. Ojediran"",""number"":15,""pos"":""M""},{""id"":21146,""name"":""A. Fulgini"",""number"":11,""pos"":""M""},{""id"":22220,""name"":""H. Koffi"",""number"":16,""pos"":""G""},{""id"":395589,""name"":""N. Čelik"",""number"":4,""pos"":""D""},{""id"":18785,""name"":""N. Mendy"",""number"":26,""pos"":""M""}]"
1213995,1063,Saint Etienne,False,4-3-3,E. Horneland,11,9,"[{""id"":20541,""name"":""G. Larsonneur"",""number"":30,""pos"":""G""},{""id"":24284,""name"":""Y. Maçon"",""number"":27,""pos"":""D""},{""id"":90599,""name"":""M. Bernauer"",""number"":13,""pos"":""D""},{""id"":22087,""name"":""M. Nadé"",""number"":3,""pos"":""D""},{""id"":157146,""name"":""L. Pétrot"",""number"":19,""pos"":""D""},{""id"":274355,""name"":""B. Bouchouari"",""number"":6,""pos"":""M""},{""id"":278232,""name"":""P. Ekwah"",""number"":4,""pos"":""M""},{""id"":8624,""name"":""F. Tardieu"",""number"":10,""pos"":""M""},{""id"":8683,""name"":""I. Cardona"",""number"":7,""pos"":""F""},{""id"":322560,""name"":""L. Stassin"",""number"":32,""pos"":""F""},{""id"":24743,""name"":""Z. Davitashvili"",""number"":22,""pos"":""F""}]","[{""id"":174801,""name"":""A. Moueffek"",""number"":29,""pos"":""M""},{""id"":179856,""name"":""B. Old"",""number"":11,""pos"":""M""},{""id"":39248,""name"":""I. Wadji"",""number"":25,""pos"":""F""},{""id"":2704,""name"":""Y. Abdelhamid"",""number"":5,""pos"":""D""},{""id"":1407,""name"":""D. Appiah"",""number"":8,""pos"":""D""},{""id"":8445,""name"":""D. Batubinsika"",""number"":21,""pos"":""D""},{""id"":20736,""name"":""B. Maubleu"",""number"":1,""pos"":""G""},{""id"":489911,""name"":""D. N'Guessan"",""number"":63,""pos"":""F""},{""id"":289555,""name"":""L. Mouton"",""number"":14,""pos"":""M""}]"
