fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1387738,80,Lyon,True,4-2-3-1,Paulo Fonseca,11,9,"[{""id"":61142,""name"":""D. Greif"",""number"":1,""pos"":""G""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""D""},{""id"":68,""name"":""C. Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhate"",""number"":19,""pos"":""D""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":80752,""name"":""T. Tessmann"",""number"":6,""pos"":""M""},{""id"":519664,""name"":""K. Merah"",""number"":44,""pos"":""M""},{""id"":199871,""name"":""A. Karabec"",""number"":7,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":361348,""name"":""M. Fofana"",""number"":11,""pos"":""M""},{""id"":195512,""name"":""M. Satriano"",""number"":20,""pos"":""F""}]","[{""id"":392671,""name"":""L. Diarra"",""number"":50,""pos"":""G""},{""id"":353482,""name"":""T. Barisic"",""number"":41,""pos"":""D""},{""id"":193293,""name"":""R. Kluivert"",""number"":21,""pos"":""D""},{""id"":438692,""name"":""M. de Carvalho"",""number"":39,""pos"":""M""},{""id"":66387,""name"":""P. Sulc"",""number"":10,""pos"":""M""},{""id"":345388,""name"":""A. Moreira"",""number"":17,""pos"":""F""},{""id"":18780,""name"":""R. Ghezzal"",""number"":18,""pos"":""F""},{""id"":409794,""name"":""A. Gomes"",""number"":32,""pos"":""F""},{""id"":471106,""name"":""E. Molebe"",""number"":29,""pos"":""F""}]"
1387738,77,Angers,False,4-3-3,Alexandre Dujeux,11,9,"[{""id"":22220,""name"":""H. Koffi"",""number"":12,""pos"":""G""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":271540,""name"":""O. Camara"",""number"":4,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":343609,""name"":""J. Ekomie"",""number"":3,""pos"":""D""},{""id"":289555,""name"":""L. Mouton"",""number"":6,""pos"":""M""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""F""},{""id"":457541,""name"":""P. Peter"",""number"":35,""pos"":""F""},{""id"":405074,""name"":""J. Kalumba"",""number"":17,""pos"":""F""}]","[{""id"":174973,""name"":""M. Zinga"",""number"":16,""pos"":""G""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":385569,""name"":""E. Biumla"",""number"":24,""pos"":""M""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":425207,""name"":""M. Courcoul"",""number"":5,""pos"":""D""},{""id"":20692,""name"":""H. Abdelli"",""number"":10,""pos"":""M""},{""id"":403277,""name"":""L. Machine"",""number"":36,""pos"":""F""},{""id"":421875,""name"":""S. Cherif"",""number"":11,""pos"":""F""}]"
1387741,83,Nantes,True,4-1-4-1,Vahid Halilhodzic,11,9,"[{""id"":647,""name"":""A. Lopes"",""number"":1,""pos"":""G""},{""id"":22134,""name"":""K. Amian"",""number"":98,""pos"":""D""},{""id"":50026,""name"":""C. Awaziem"",""number"":6,""pos"":""D""},{""id"":522609,""name"":""T. Tati"",""number"":78,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":282549,""name"":""J. Mwanga"",""number"":80,""pos"":""M""},{""id"":266200,""name"":""M. Lahdo"",""number"":15,""pos"":""M""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":161622,""name"":""M. Abline"",""number"":10,""pos"":""M""},{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""}]","[{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":66013,""name"":""U. Radakovic"",""number"":26,""pos"":""D""},{""id"":924,""name"":""F. Coquelin"",""number"":13,""pos"":""M""},{""id"":137296,""name"":""Kwon Hyeok-Kyu"",""number"":5,""pos"":""M""},{""id"":388779,""name"":""D. Tabibou"",""number"":17,""pos"":""M""},{""id"":26519,""name"":""Hong Hyun-Seok"",""number"":7,""pos"":""M""},{""id"":197771,""name"":""Y. Benhattab"",""number"":90,""pos"":""M""},{""id"":428504,""name"":""A. Camara"",""number"":14,""pos"":""F""},{""id"":42086,""name"":""Y. El Arabi"",""number"":19,""pos"":""F""}]"
1387741,94,Rennes,False,3-5-2,Franck Haise,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":30,""pos"":""G""},{""id"":196187,""name"":""A. Seidu"",""number"":36,""pos"":""D""},{""id"":367636,""name"":""J. Jacquet"",""number"":97,""pos"":""D""},{""id"":129681,""name"":""A. Rouault"",""number"":24,""pos"":""D""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":21497,""name"":""L. Blas"",""number"":10,""pos"":""M""},{""id"":21102,""name"":""V. Rongier"",""number"":21,""pos"":""M""},{""id"":30807,""name"":""S. Fofana"",""number"":8,""pos"":""M""},{""id"":272460,""name"":""Q. Merlin"",""number"":26,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":9,""pos"":""F""},{""id"":421,""name"":""B. Embolo"",""number"":7,""pos"":""F""}]","[{""id"":361462,""name"":""M. Silistrie"",""number"":50,""pos"":""G""},{""id"":30423,""name"":""H. Hateboer"",""number"":33,""pos"":""M""},{""id"":126757,""name"":""L. Brassier"",""number"":3,""pos"":""D""},{""id"":438281,""name"":""M. Nagida"",""number"":18,""pos"":""D""},{""id"":1754,""name"":""G. Kamara"",""number"":4,""pos"":""M""},{""id"":343792,""name"":""D. Cisse"",""number"":6,""pos"":""M""},{""id"":399890,""name"":""N. Mukiele"",""number"":65,""pos"":""F""},{""id"":15286,""name"":""M. Tamari"",""number"":11,""pos"":""F""},{""id"":449662,""name"":""M. Meite"",""number"":39,""pos"":""F""}]"
1387735,106,Stade Brestois 29,True,4-2-3-1,Eric Roy,11,9,"[{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":77,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":365742,""name"":""J. M. Diaz"",""number"":4,""pos"":""D""},{""id"":274267,""name"":""B. Locko"",""number"":2,""pos"":""D""},{""id"":128287,""name"":""J. Chotard"",""number"":13,""pos"":""M""},{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""M""},{""id"":326068,""name"":""K. Doumbia"",""number"":23,""pos"":""M""},{""id"":375990,""name"":""P. Mboup"",""number"":99,""pos"":""M""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""}]","[{""id"":348052,""name"":""N. Jauny"",""number"":50,""pos"":""G""},{""id"":369556,""name"":""J. Bourgault"",""number"":18,""pos"":""D""},{""id"":302868,""name"":""D. Guindo"",""number"":27,""pos"":""D""},{""id"":85914,""name"":""J. Le Cardinal"",""number"":26,""pos"":""D""},{""id"":498791,""name"":""R. Le Guen"",""number"":36,""pos"":""D""},{""id"":422595,""name"":""L. Zogbe"",""number"":12,""pos"":""D""},{""id"":90594,""name"":""J. Dina Ebimbe"",""number"":7,""pos"":""M""},{""id"":449153,""name"":""H. Makalou"",""number"":33,""pos"":""M""},{""id"":326073,""name"":""R. Labeau Lascary"",""number"":14,""pos"":""F""}]"
1387735,84,Nice,False,3-4-2-1,Claude Puel,11,9,"[{""id"":20566,""name"":""Y. Diouf"",""number"":80,""pos"":""G""},{""id"":404172,""name"":""K. Peprah"",""number"":37,""pos"":""D""},{""id"":449509,""name"":""J. Bah"",""number"":28,""pos"":""D""},{""id"":162465,""name"":""M. Bard"",""number"":26,""pos"":""D""},{""id"":25008,""name"":""J. Clauss"",""number"":92,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":8680,""name"":""C. Vanhoutte"",""number"":24,""pos"":""M""},{""id"":158065,""name"":""T. Gouveia"",""number"":47,""pos"":""M""},{""id"":107,""name"":""S. Diop"",""number"":10,""pos"":""F""},{""id"":30531,""name"":""J. Boga"",""number"":7,""pos"":""F""},{""id"":69971,""name"":""T. Moffi"",""number"":9,""pos"":""F""}]","[{""id"":21079,""name"":""M. Dupe"",""number"":31,""pos"":""G""},{""id"":407017,""name"":""M. Bombito"",""number"":64,""pos"":""D""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""D""},{""id"":128987,""name"":""S. Abdul Samed"",""number"":99,""pos"":""M""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""M""},{""id"":1914,""name"":""M. Sanson"",""number"":8,""pos"":""M""},{""id"":274312,""name"":""M. Cho"",""number"":25,""pos"":""F""},{""id"":105154,""name"":""I. Jansson"",""number"":21,""pos"":""F""},{""id"":188319,""name"":""Kevin"",""number"":90,""pos"":""F""}]"
1387737,116,Lens,True,3-4-2-1,Pierre Sage,11,9,"[{""id"":347211,""name"":""R. Risser"",""number"":40,""pos"":""G""},{""id"":21635,""name"":""J. Gradit"",""number"":24,""pos"":""D""},{""id"":322984,""name"":""S. Baidoo"",""number"":6,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""M""},{""id"":277306,""name"":""M. Sangare"",""number"":8,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":20525,""name"":""M. Udol"",""number"":14,""pos"":""M""},{""id"":1922,""name"":""F. Thauvin"",""number"":10,""pos"":""F""},{""id"":21715,""name"":""W. Said"",""number"":22,""pos"":""F""},{""id"":443579,""name"":""R. Fofana"",""number"":38,""pos"":""F""}]","[{""id"":21378,""name"":""R. Gurtner"",""number"":1,""pos"":""G""},{""id"":44594,""name"":""S. Abdulhamid"",""number"":23,""pos"":""D""},{""id"":369500,""name"":""I. Ganiou"",""number"":25,""pos"":""D""},{""id"":402066,""name"":""A. Bermont"",""number"":26,""pos"":""M""},{""id"":395811,""name"":""F. Sylla"",""number"":18,""pos"":""M""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":1135,""name"":""O. Edouard"",""number"":11,""pos"":""F""},{""id"":277191,""name"":""A. Sima"",""number"":19,""pos"":""F""},{""id"":23643,""name"":""M. Guilavogui"",""number"":29,""pos"":""F""}]"
1387737,79,Lille,False,4-2-3-1,Bruno Genesio,11,9,"[{""id"":1337,""name"":""B. Ozer"",""number"":1,""pos"":""G""},{""id"":1567,""name"":""A. Mandi"",""number"":23,""pos"":""D""},{""id"":312964,""name"":""N. Ngoy"",""number"":3,""pos"":""D""},{""id"":375,""name"":""C. Mbemba"",""number"":18,""pos"":""D""},{""id"":20600,""name"":""R. Perraud"",""number"":15,""pos"":""D""},{""id"":409,""name"":""N. Bentaleb"",""number"":6,""pos"":""M""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":7,""pos"":""M""},{""id"":67889,""name"":""H. Haraldsson"",""number"":10,""pos"":""M""},{""id"":135749,""name"":""F. Correia"",""number"":27,""pos"":""M""},{""id"":2295,""name"":""O. Giroud"",""number"":9,""pos"":""F""}]","[{""id"":2096,""name"":""A. Bodart"",""number"":16,""pos"":""G""},{""id"":490745,""name"":""A. Goffi"",""number"":38,""pos"":""D""},{""id"":379329,""name"":""T. Santos"",""number"":22,""pos"":""D""},{""id"":37151,""name"":""C. Verdonk"",""number"":24,""pos"":""D""},{""id"":18765,""name"":""A. Gomes"",""number"":26,""pos"":""M""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":386287,""name"":""E. Mbappe"",""number"":8,""pos"":""M""},{""id"":306979,""name"":""H. Igamane"",""number"":29,""pos"":""F""},{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""F""}]"
1387742,114,Paris FC,True,4-1-4-1,Stéphane Gilli,11,9,"[{""id"":194981,""name"":""O. Nkambadio"",""number"":16,""pos"":""G""},{""id"":2202,""name"":""H. Traore"",""number"":14,""pos"":""D""},{""id"":20869,""name"":""S. Chergui"",""number"":31,""pos"":""D""},{""id"":174881,""name"":""M. Mbow"",""number"":5,""pos"":""D""},{""id"":389322,""name"":""N. Sangui"",""number"":19,""pos"":""D""},{""id"":22170,""name"":""P. Lees-Melou"",""number"":33,""pos"":""M""},{""id"":83831,""name"":""I. Kebbal"",""number"":10,""pos"":""M""},{""id"":1910,""name"":""M. Lopez"",""number"":21,""pos"":""M""},{""id"":84218,""name"":""A. Camara"",""number"":17,""pos"":""M""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""M""},{""id"":120,""name"":""W. Geubbels"",""number"":9,""pos"":""F""}]","[{""id"":1800,""name"":""K. Trapp"",""number"":35,""pos"":""G""},{""id"":55819,""name"":""T. Ollila"",""number"":2,""pos"":""D""},{""id"":22086,""name"":""T. Kolodziejczak"",""number"":15,""pos"":""D""},{""id"":8474,""name"":""T. De Smet"",""number"":28,""pos"":""D""},{""id"":20599,""name"":""J. Lopez"",""number"":20,""pos"":""F""},{""id"":19430,""name"":""N. Dicko"",""number"":12,""pos"":""F""},{""id"":22842,""name"":""J. Krasso"",""number"":11,""pos"":""F""},{""id"":20704,""name"":""A. Gory"",""number"":7,""pos"":""F""},{""id"":22003,""name"":""M. Cafaro"",""number"":13,""pos"":""M""}]"
1387742,95,Strasbourg,False,4-4-2,Liam James Rosenior,11,9,"[{""id"":340151,""name"":""M. Penders"",""number"":39,""pos"":""G""},{""id"":358166,""name"":""A. Ouattara"",""number"":42,""pos"":""D""},{""id"":271542,""name"":""I. Doukoure"",""number"":6,""pos"":""D""},{""id"":276184,""name"":""M. Sarr"",""number"":23,""pos"":""D""},{""id"":2933,""name"":""B. Chilwell"",""number"":3,""pos"":""D""},{""id"":335056,""name"":""D. Moreira"",""number"":7,""pos"":""M""},{""id"":415431,""name"":""S. El Mourabet"",""number"":29,""pos"":""M""},{""id"":319572,""name"":""V. Barco"",""number"":32,""pos"":""M""},{""id"":359386,""name"":""M. Godo"",""number"":20,""pos"":""M""},{""id"":390742,""name"":""J. Panichelli"",""number"":9,""pos"":""F""},{""id"":406303,""name"":""K. Paez"",""number"":16,""pos"":""F""}]","[{""id"":2850,""name"":""K. Johnsson"",""number"":1,""pos"":""G""},{""id"":147835,""name"":""A. Omobamidele"",""number"":2,""pos"":""D""},{""id"":161747,""name"":""G. Doue"",""number"":22,""pos"":""D""},{""id"":2259,""name"":""E. Sobol"",""number"":77,""pos"":""D""},{""id"":395762,""name"":""M. Amougou"",""number"":17,""pos"":""M""},{""id"":334035,""name"":""S. Amo-Ameyaw"",""number"":27,""pos"":""F""},{""id"":325594,""name"":""F. Lemarechal"",""number"":80,""pos"":""M""},{""id"":345416,""name"":""R. Luis"",""number"":83,""pos"":""M""},{""id"":203762,""name"":""E. Emegha"",""number"":10,""pos"":""F""}]"
1387740,91,Monaco,True,4-4-2,Adi Hütter,11,9,"[{""id"":7313,""name"":""P. Kohn"",""number"":16,""pos"":""G""},{""id"":231,""name"":""J. Teze"",""number"":4,""pos"":""D""},{""id"":175,""name"":""E. Dier"",""number"":3,""pos"":""D""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":333137,""name"":""K. Ouattara"",""number"":20,""pos"":""D""},{""id"":274300,""name"":""M. Akliouche"",""number"":11,""pos"":""M""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":453792,""name"":""A. Bamba"",""number"":23,""pos"":""M""},{""id"":1101,""name"":""T. Minamino"",""number"":18,""pos"":""M""},{""id"":283026,""name"":""M. Biereth"",""number"":14,""pos"":""F""},{""id"":386276,""name"":""P. Brunner"",""number"":29,""pos"":""F""}]","[{""id"":274296,""name"":""Y. Lienard"",""number"":50,""pos"":""G""},{""id"":10316,""name"":""Caio Henrique"",""number"":12,""pos"":""D""},{""id"":47480,""name"":""M. Salisu"",""number"":22,""pos"":""D""},{""id"":419035,""name"":""M. Coulibaly"",""number"":28,""pos"":""M""},{""id"":81,""name"":""K. Diatta"",""number"":27,""pos"":""M""},{""id"":340152,""name"":""S. Idumbo"",""number"":17,""pos"":""M""},{""id"":138835,""name"":""F. Balogun"",""number"":9,""pos"":""F""},{""id"":135775,""name"":""A. Fati"",""number"":31,""pos"":""F""},{""id"":395040,""name"":""G. Ilenikhena"",""number"":19,""pos"":""F""}]"
1387740,112,Metz,False,3-4-2-1,Stéphane Le Mignan,11,9,"[{""id"":158532,""name"":""J. Fischer"",""number"":1,""pos"":""G""},{""id"":19518,""name"":""M. Colin"",""number"":2,""pos"":""D""},{""id"":3240,""name"":""J. Gbamin"",""number"":5,""pos"":""D""},{""id"":363792,""name"":""T. Yegbe"",""number"":15,""pos"":""D""},{""id"":96331,""name"":""K. Kouao"",""number"":39,""pos"":""M""},{""id"":407,""name"":""B. Stambouli"",""number"":21,""pos"":""M""},{""id"":21640,""name"":""J. Deminguet"",""number"":20,""pos"":""M""},{""id"":105,""name"":""F. Ballo-Toure"",""number"":97,""pos"":""M""},{""id"":20529,""name"":""G. Hein"",""number"":10,""pos"":""F""},{""id"":20534,""name"":""C. Sabaly"",""number"":14,""pos"":""F""},{""id"":20535,""name"":""H. Diallo"",""number"":30,""pos"":""F""}]","[{""id"":403878,""name"":""P. Sy"",""number"":61,""pos"":""G""},{""id"":404588,""name"":""C. Melieres"",""number"":25,""pos"":""D""},{""id"":434352,""name"":""A. Toure"",""number"":12,""pos"":""M""},{""id"":384683,""name"":""I. Guerti"",""number"":29,""pos"":""M""},{""id"":2181,""name"":""G. Tsitaishvili"",""number"":7,""pos"":""F""},{""id"":68177,""name"":""G. Abuashvili"",""number"":9,""pos"":""F""},{""id"":336180,""name"":""M. Bokele Mputu"",""number"":19,""pos"":""F""},{""id"":408870,""name"":""I. Sane"",""number"":23,""pos"":""F""},{""id"":514519,""name"":""B. Madjo"",""number"":24,""pos"":""F""}]"
1387734,108,Auxerre,True,5-4-1,Christophe Pélissier,11,9,"[{""id"":20542,""name"":""D. Leon"",""number"":16,""pos"":""G""},{""id"":191240,""name"":""M. Senaya"",""number"":29,""pos"":""D""},{""id"":402542,""name"":""T. Siwe"",""number"":13,""pos"":""D""},{""id"":31016,""name"":""F. Sierralta"",""number"":4,""pos"":""D""},{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""D""},{""id"":215827,""name"":""F. Oppegard"",""number"":22,""pos"":""D""},{""id"":90617,""name"":""L. Sinayoko"",""number"":10,""pos"":""M""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":5,""pos"":""M""},{""id"":19625,""name"":""D. Namaso"",""number"":19,""pos"":""M""},{""id"":190686,""name"":""S. Mara"",""number"":9,""pos"":""F""}]","[{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":193953,""name"":""L. Sy"",""number"":27,""pos"":""D""},{""id"":422689,""name"":""A. Petit Dol"",""number"":38,""pos"":""D""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":30748,""name"":""A. Diousse"",""number"":18,""pos"":""M""},{""id"":322595,""name"":""L. Coulibaly"",""number"":21,""pos"":""M""},{""id"":496896,""name"":""R. Matondo"",""number"":34,""pos"":""M""},{""id"":293643,""name"":""I. Osman"",""number"":23,""pos"":""F""},{""id"":381123,""name"":""R. Rodin"",""number"":31,""pos"":""F""}]"
1387734,96,Toulouse,False,3-4-3,Carles Martínez Novell,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":1,""pos"":""G""},{""id"":50735,""name"":""M. McKenzie"",""number"":3,""pos"":""D""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":15793,""name"":""R. Nicolaisen"",""number"":2,""pos"":""D""},{""id"":39115,""name"":""A. Donnum"",""number"":15,""pos"":""M""},{""id"":50956,""name"":""C. Casseres"",""number"":23,""pos"":""M""},{""id"":118345,""name"":""A. Francis"",""number"":17,""pos"":""M""},{""id"":452697,""name"":""D. Methalie"",""number"":24,""pos"":""M""},{""id"":430816,""name"":""N. Edjouma"",""number"":31,""pos"":""F""},{""id"":174724,""name"":""F. Magri"",""number"":9,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""}]","[{""id"":39104,""name"":""K. Haug"",""number"":16,""pos"":""G""},{""id"":102,""name"":""D. Sidibe"",""number"":19,""pos"":""D""},{""id"":489905,""name"":""S. Koumbassa"",""number"":35,""pos"":""D""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""D""},{""id"":304140,""name"":""M. Sauer"",""number"":77,""pos"":""M""},{""id"":385351,""name"":""N. Lahmadi"",""number"":34,""pos"":""M""},{""id"":362741,""name"":""S. Hidalgo"",""number"":11,""pos"":""F""},{""id"":457025,""name"":""J. Vignolo"",""number"":7,""pos"":""F""},{""id"":321648,""name"":""Emersonn"",""number"":20,""pos"":""F""}]"
1387736,111,Le Havre,True,4-2-3-1,Didier Frédéric Thierry Digard,11,9,"[{""id"":119853,""name"":""M. Diaw"",""number"":99,""pos"":""G""},{""id"":2336,""name"":""L. Nego"",""number"":7,""pos"":""D""},{""id"":174927,""name"":""A. Sangante"",""number"":93,""pos"":""D""},{""id"":64255,""name"":""G. Lloris"",""number"":4,""pos"":""D""},{""id"":20521,""name"":""T. Delaine"",""number"":23,""pos"":""D""},{""id"":33165,""name"":""A. Seko"",""number"":15,""pos"":""M""},{""id"":21103,""name"":""A. Toure"",""number"":94,""pos"":""M""},{""id"":174625,""name"":""F. Doucoure"",""number"":13,""pos"":""M""},{""id"":174937,""name"":""Y. Kechta"",""number"":8,""pos"":""M""},{""id"":156465,""name"":""I. Soumare"",""number"":45,""pos"":""M""},{""id"":1945,""name"":""A. Samatta"",""number"":70,""pos"":""F""}]","[{""id"":24012,""name"":""L. Mpasi-Nzau"",""number"":77,""pos"":""G""},{""id"":162443,""name"":""E. Youte Kinkoue"",""number"":6,""pos"":""D""},{""id"":364093,""name"":""S. Ebonog"",""number"":26,""pos"":""M""},{""id"":145476,""name"":""R. Khadra"",""number"":30,""pos"":""M""},{""id"":36932,""name"":""Y. Namli"",""number"":21,""pos"":""F""},{""id"":128342,""name"":""R. Ndiaye"",""number"":14,""pos"":""M""},{""id"":437349,""name"":""E. K. Vinette"",""number"":null,""pos"":""F""},{""id"":961,""name"":""F. Mambimbi"",""number"":10,""pos"":""F""},{""id"":344165,""name"":""D. Pizarro"",""number"":9,""pos"":""F""}]"
